V865029,T3E6D7,85,94.39
W010314,M9J0W0,56,36.7
Q541057,Z1C7Q4,36,81.88
O105696,T0M5G4,64,6.42
L274290,C7S1K1,82,30.6
D852838,M5R2V2,54,14.78
N043918,X8G1J8,59,48.05
G509948,L1X6I4,3,47.96
X507627,Q6C1K0,43,13.24
R252912,N7W3T9,33,38.54
Z835688,F3S6Q4,59,17.46
M141827,V1C6L1,33,82.31
E160466,C7S1K1,85,30.65
E433490,Q2C9U4,74,72.81
F083860,G8R2S2,23,44.58
M980023,N1H8B4,8,51.81
J052731,L8W9L6,63,53.47
Z175584,Q5P9V8,67,25.86
O305162,R7J7Z7,78,78.86
Z900856,W3J5A9,49,49.23
I224948,R4V3Z2,56,60.56
E519876,T8X9T6,7,97.13
D349575,Z3Z9B3,84,20.44
I456970,F2O6S7,41,54.44
Z052425,H5L9H0,47,57.68
G022664,F2B1A6,99,67.78
B882164,O4O2C4,42,94.79
Z023602,Y3N6E0,24,62.44
Q061608,R3S4C4,16,95.14
U908089,K1F1U8,31,3.81
M452289,T7G6L4,35,36.17
Z045355,E8B6C2,53,73.94
G302957,Z6E6Y8,50,5.37
K168209,G0H5F8,39,27.13
U495168,R2C8S1,56,86.89
E673848,W3C6G6,13,23.61
V512534,C2Z7G6,74,54.66
F067712,T8K5W7,65,52.95
M499248,K2E2W0,56,29.52
H893699,X4I8L2,37,3.52
Y176451,R3W8U5,43,59
Q383650,T6Q9L9,7,67.44
Q620882,E9I2I0,81,37.9
Q534182,M6D2D4,72,17.45
U380544,H1E1A6,37,96.09
X649403,C4V9I2,44,85.54
F397985,R2F2P8,2,37.9
W051736,J2B9L9,1,80.84
A016984,P0K5B0,64,17.13
N838134,N8N6A8,10,54.5
I637505,U0X1I4,60,4.76
V573534,H9M6W6,81,88.24
G724605,A3Y9A4,83,68.93
D804762,T7L8T6,87,68.56
A078277,F5K9C6,82,86.72
O764449,C6M1W0,45,5.5
N322371,Y9D7O1,75,14.05
J271411,K3W2P0,90,17.1
C747270,Y4G4K6,58,98.53
V783905,J0J2I6,13,81.58
B527647,P4J6G9,49,87.27
Z068915,K1J1M8,88,50.44
V677520,A3Q5L1,2,53.89
I015334,O6B2E1,37,64.35
W279850,N2D3W5,19,42.37
T535995,R9X9I4,12,82.2
X723424,K2E4Y4,54,18.35
S652328,Z3A1A8,38,20.76
S479326,Q3G9G0,99,97.12
G916290,O0U5U6,97,62.03
U339231,L3R6C6,19,19.88
E878121,U5R2B9,9,23.61
C623251,I5S1X5,92,30.3
G254614,F0Q3P0,20,41.67
L187975,Q4T3P6,17,41.71
S083219,X1Y6R2,26,57.92
L352077,W3A7W5,66,45.8
A276543,A0Y7P1,7,77.6
M856411,Y5O7K9,79,51.56
K165911,V1R9D3,57,1.86
W058825,C1X1Q3,63,69.43
P416031,Z1M4N0,53,38.35
F327140,U3Z1O1,76,52.01
V058038,J8Q3V1,72,60.36
Z399481,V8X2X7,36,73.33
X742923,P7T5G6,63,3.38
B621070,V7P3L7,69,70.31
F387967,S3P5G8,55,96.27
P153973,G2C8D2,97,42.44
C133026,M5A1Y1,5,33.4
L480257,H3S2T8,61,23.01
Y303595,E4P6L5,35,31.39
B450667,W2O8K8,42,20.22
N427715,W0I3X8,73,13.49
X599434,J8R1V3,35,56.72
T788123,J2L6C9,85,94.57
W167590,U2D5N0,32,84.34
C556374,T2R3X4,31,44.66
Q717552,Y4O5G3,12,65.27
V315930,F5Q2Y5,35,84.58
